№ команди,Назва звіту
1,Виробництво культур зернових і зернобобових у підприємствах по містах обласного значення та районах на 1 грудня 2020 року
1,Виробництво соняшнику у підприємствах по містах обласного значення та районах на 1 грудня 2020 року
2,Посівні площі культур озимих на зерно та зелений корм у підприємствах по містах обласного значення та районах під урожай 2021 року
2,Виробництво продукції тваринництва у підприємствах по містах обласного значення та районах у січні 2021 року
3,Кількість сільськогосподарських тварин у підприємствах по містах обласного значення та районах на 1 лютого 2021 року
3,"Обсяг реалізованої продукції (товарів
4,Кількість найманих працівників у суб’єктів господарювання по містах обласного значення та районах у 2019 році
4,Кількість зайнятих працівників у суб’єктів господарювання по містах обласного значення та районах у 2019 році
5,Кількість суб’єктів господарювання по містах обласного значення та районах у 2019 році
5,Показники діяльності підприємств по містах обласного значення та районах у 2019 році (остаточні дані)
6,Викиди забруднюючих речовин у атмосферне повітря від стаціонарних джерел забруднення по містах обласного значення та районах у 2019 році
6,Утворення відходів по містах обласного значення та районах у 2019 році
7,Фінансові результати до оподаткування підприємств по містах обласного значення та районах у 2019 році (остаточні дані)
7,"Загальна площа житлових будівель
8,Виробництво соняшнику у підприємствах по містах обласного значення та районах у 2019 році (остаточні дані)
8,Чисельність населення (за оцінкою) по містах обласного значення та районах на 1 січня 2021 року та середня чисельність у 2020 році
9,"Кількість живонароджених
 значення та районах у 2020 році"
9,"Кількість прибулих
10,Формування приросту (скорочення) чисельності населення по містах обласного значення та районах у 2020 році
10,Виробництво культур зернових і зернобобових у підприємствах по містах обласного значення та районах на 1 грудня 2020 року
